id,timestamp,value,,sensors,min,max,count,sum,average
sensor-C,1710000405992,-49.57,,,,,,,
sensor-C,1710000405992,78.76,,,,,,,
sensor-C,1710000405992,-28.3,,,,,,,
sensor-B,1710000283228,-12.4,,,,,,,
sensor-B,1710000283228,-33.51,,,,,,,
sensor-A,1710000069102,-47.77,,,,,,,
sensor-A,1710000069102,38.33,,,,,,,
sensor-A,1710000091355,-10.19,,,,,,,
sensor-A,1710000091355,61.26,,,,,,,
sensor-A,1710000390943,-40.47,,,,,,,
sensor-A,1710000390943,66.7,,,,,,,
sensor-A,1710000390943,26.99,,,,,,,
sensor-A,1710000236981,25.58,,,,,,,
sensor-A,1710000236981,-43.5,,,,,,,
sensor-A,1710000236981,67.48,,,,,,,
sensor-A,1710000236981,80.05,,,,,,,
sensor-C,1710000240146,46.5,,,,,,,
sensor-C,1710000240146,-40.88,,,,,,,
sensor-D,1710000444228,10.24,,,,,,,
sensor-D,1710000444228,-33.81,,,,,,,
sensor-D,1710000444228,56.86,,,,,,,
sensor-D,1710000444228,16.53,,,,,,,
sensor-A,1710000168879,41.24,,,,,,,
sensor-A,1710000168879,-31.07,,,,,,,
sensor-C,1710000199703,99.19,,,,,,,
sensor-C,1710000199703,-5.77,,,,,,,
sensor-C,1710000199703,25.83,,,,,,,
sensor-C,1710000199703,14.53,,,,,,,
sensor-A,1710000447108,48.21,,,,,,,
sensor-A,1710000447108,58.13,,,,,,,
sensor-A,1710000447108,-17.75,,,,,,,
sensor-A,1710000447108,17.73,,,,,,,
sensor-B,1710000216957,0.84,,,,,,,
sensor-B,1710000216957,9.81,,,,,,,
sensor-B,1710000216957,59.44,,,,,,,
sensor-C,1710000223747,-3.12,,,,,,,
sensor-C,1710000223747,6.15,,,,,,,
sensor-C,1710000223747,-27.1,,,,,,,
sensor-D,1710000035197,-36.32,,,,,,,
sensor-D,1710000035197,-36.02,,,,,,,
sensor-A,1710000390379,60.82,,,,,,,
sensor-A,1710000390379,33.46,,,,,,,
sensor-C,1710000351279,-31.67,,,,,,,
sensor-C,1710000351279,81.04,,,,,,,
sensor-C,1710000351279,91.17,,,,,,,
sensor-D,1710000455130,87.38,,,,,,,
sensor-D,1710000455130,95.26,,,,,,,
sensor-C,1710000184363,-34.46,,,,,,,
sensor-C,1710000184363,-18.09,,,,,,,
sensor-C,1710000184363,48.51,,,,,,,
sensor-C,1710000184363,-16.36,,,,,,,
sensor-A,1710000183560,76.81,,,,,,,
sensor-A,1710000183560,-32.77,,,,,,,
sensor-A,1710000183560,-8.21,,,,,,,
sensor-B,1710000423216,14.37,,,,,,,
sensor-B,1710000423216,96.18,,,,,,,
sensor-B,1710000423216,72.76,,,,,,,
sensor-B,1710000423216,42.04,,,,,,,
sensor-A,1710000319288,89.36,,,,,,,
sensor-A,1710000319288,-9.88,,,,,,,
sensor-A,1710000319288,-22.94,,,,,,,
sensor-A,1710000319288,55.4,,,,,,,
sensor-C,1710000483151,0.97,,,,,,,
sensor-C,1710000483151,-22.79,,,,,,,
sensor-B,1710000296915,48.6,,,,,,,
sensor-B,1710000296915,-28.72,,,,,,,
sensor-A,1710000048107,61.92,,,,,,,
sensor-A,1710000048107,6.43,,,,,,,
sensor-D,1710000178727,-26.39,,,,,,,
sensor-D,1710000178727,58.24,,,,,,,
sensor-D,1710000178727,66.53,,,,,,,
sensor-A,1710000463125,-42.11,,,,,,,
sensor-A,1710000463125,63.17,,,,,,,
sensor-A,1710000353353,-37.76,,,,,,,
sensor-A,1710000353353,49.29,,,,,,,
sensor-A,1710000353353,22.85,,,,,,,
sensor-D,1710000217151,-9.02,,,,,,,
sensor-D,1710000217151,-32.93,,,,,,,
sensor-D,1710000217151,14.49,,,,,,,
sensor-D,1710000217151,-7.51,,,,,,,
sensor-D,1710000276265,50.07,,,,,,,
sensor-D,1710000276265,-16.92,,,,,,,
sensor-A,1710000004030,-19.34,,,,,,,
sensor-A,1710000004030,65.1,,,,,,,
sensor-C,1710000151753,-0.78,,,,,,,
sensor-C,1710000151753,24.61,,,,,,,
sensor-D,1710000092114,-30.62,,,,,,,
sensor-D,1710000092114,55.55,,,,,,,
sensor-D,1710000092114,25.04,,,,,,,
sensor-D,1710000092114,75,,,,,,,
sensor-C,1710000037788,9.56,,,,,,,
sensor-C,1710000037788,-43.65,,,,,,,
sensor-C,1710000037788,-47.19,,,,,,,
sensor-C,1710000037788,88.17,,,,,,,
sensor-C,1710000301863,14.39,,,,,,,
sensor-C,1710000301863,56.42,,,,,,,
sensor-C,1710000301863,12.65,,,,,,,
sensor-A,1710000212353,-46.87,,,,,,,
sensor-A,1710000212353,-24.22,,,,,,,
sensor-A,1710000212353,92.14,,,,,,,
sensor-D,1710000436221,53.44,,,,,,,
sensor-D,1710000436221,-36.78,,,,,,,
sensor-D,1710000436221,76.67,,,,,,,
sensor-B,1710000228419,38.33,,,,,,,
sensor-B,1710000228419,-38.2,,,,,,,
sensor-B,1710000228419,80.58,,,,,,,
sensor-B,1710000228419,61.87,,,,,,,
sensor-B,1710000174623,66.87,,,,,,,
sensor-B,1710000174623,26.57,,,,,,,
sensor-A,1710000278189,26.49,,,,,,,
sensor-A,1710000278189,2.66,,,,,,,
sensor-A,1710000278189,93.73,,,,,,,
sensor-B,1710000123872,-34.58,,,,,,,
sensor-B,1710000123872,-20.41,,,,,,,
sensor-B,1710000123872,40.36,,,,,,,
sensor-A,1710000092875,92.69,,,,,,,
sensor-A,1710000092875,24.12,,,,,,,
sensor-A,1710000092875,63.17,,,,,,,
sensor-A,1710000092875,63.98,,,,,,,
sensor-D,1710000357110,88.62,,,,,,,
sensor-D,1710000357110,46.45,,,,,,,
sensor-D,1710000357110,97.98,,,,,,,
sensor-D,1710000357110,-1.52,,,,,,,
sensor-C,1710000079145,15.96,,,,,,,
sensor-C,1710000079145,16.33,,,,,,,
sensor-C,1710000079145,-4.58,,,,,,,
sensor-C,1710000310074,-41.57,,,,,,,
sensor-C,1710000310074,-38.87,,,,,,,
sensor-C,1710000310074,19.26,,,,,,,
sensor-C,1710000310074,-44.36,,,,,,,
sensor-C,1710000436048,-6.94,,,,,,,
sensor-C,1710000436048,79.64,,,,,,,
sensor-C,1710000436048,78.29,,,,,,,
sensor-C,1710000436048,42.25,,,,,,,
sensor-D,1710000242594,37.05,,,,,,,
sensor-D,1710000242594,84.38,,,,,,,
sensor-D,1710000242594,17.46,,,,,,,
sensor-D,1710000242594,71.47,,,,,,,
sensor-B,1710000168572,40.75,,,,,,,
sensor-B,1710000168572,-27.37,,,,,,,
sensor-B,1710000168572,-40.72,,,,,,,
sensor-B,1710000168572,-34.47,,,,,,,
sensor-C,1710000374507,-37.35,,,,,,,
sensor-C,1710000374507,-24.12,,,,,,,
sensor-C,1710000374507,-12.84,,,,,,,
sensor-C,1710000374507,15.66,,,,,,,
sensor-D,1710000274762,28.41,,,,,,,
sensor-D,1710000274762,4.58,,,,,,,
sensor-C,1710000203117,11.32,,,,,,,
sensor-C,1710000203117,51.83,,,,,,,
sensor-C,1710000203117,-42.15,,,,,,,
sensor-C,1710000034556,-0.55,,,,,,,
sensor-C,1710000034556,51.76,,,,,,,
sensor-C,1710000034556,-7.38,,,,,,,
sensor-C,1710000034556,58.56,,,,,,,
sensor-B,1710000174777,-37.77,,,,,,,
sensor-B,1710000174777,-28.79,,,,,,,
sensor-B,1710000174777,2.47,,,,,,,
sensor-B,1710000174777,95.15,,,,,,,
sensor-D,1710000067607,39.26,,,,,,,
sensor-D,1710000067607,-3.56,,,,,,,
sensor-D,1710000337375,68.75,,,,,,,
sensor-D,1710000337375,50.52,,,,,,,
sensor-A,1710000338703,50.57,,,,,,,
sensor-A,1710000338703,4.27,,,,,,,
sensor-A,1710000338703,4.39,,,,,,,
sensor-A,1710000338703,-22.96,,,,,,,
sensor-B,1710000179166,92.15,,,,,,,
sensor-B,1710000179166,-21.2,,,,,,,
sensor-B,1710000179166,100,,,,,,,
sensor-B,1710000040456,-5.63,,,,,,,
sensor-B,1710000040456,26.15,,,,,,,
sensor-A,1710000347041,0.51,,,,,,,
sensor-A,1710000347041,-30.34,,,,,,,
sensor-A,1710000347041,6.51,,,,,,,
sensor-A,1710000347041,-25.66,,,,,,,
sensor-B,1710000378107,15.65,,,,,,,
sensor-B,1710000378107,4.64,,,,,,,
sensor-B,1710000378107,57.94,,,,,,,
sensor-D,1710000320127,-7.26,,,,,,,
sensor-D,1710000320127,67.57,,,,,,,
sensor-D,1710000320127,-14.9,,,,,,,
sensor-D,1710000320127,-14.12,,,,,,,
sensor-D,1710000473942,75.27,,,,,,,
sensor-D,1710000473942,51.75,,,,,,,
sensor-D,1710000473942,35.56,,,,,,,
sensor-D,1710000242053,65.42,,,,,,,
sensor-D,1710000242053,25.44,,,,,,,
sensor-D,1710000242053,12.8,,,,,,,
sensor-B,1710000428286,-20.05,,,,,,,
sensor-B,1710000428286,-29.24,,,,,,,
sensor-B,1710000428286,-12.5,,,,,,,
sensor-B,1710000428286,46.18,,,,,,,
sensor-C,1710000290739,90.14,,,,,,,
sensor-C,1710000290739,76.88,,,,,,,
sensor-C,1710000290739,77.67,,,,,,,
sensor-C,1710000290739,-7.24,,,,,,,
sensor-B,1710000143021,17.4,,,,,,,
sensor-B,1710000143021,-27.9,,,,,,,
sensor-B,1710000143021,15.62,,,,,,,
sensor-B,1710000143021,91.96,,,,,,,
sensor-B,1710000428187,17.67,,,,,,,
sensor-B,1710000428187,89.57,,,,,,,
sensor-B,1710000428187,12.23,,,,,,,
sensor-D,1710000263196,6.09,,,,,,,
sensor-D,1710000263196,99.18,,,,,,,
sensor-D,1710000263196,6.24,,,,,,,
sensor-A,1710000167082,89.62,,,,,,,
sensor-A,1710000167082,47.49,,,,,,,
sensor-A,1710000167082,68.71,,,,,,,
sensor-A,1710000167082,-29.36,,,,,,,
sensor-C,1710000480979,74.46,,,,,,,
sensor-C,1710000480979,74.67,,,,,,,
sensor-C,1710000480979,63.83,,,,,,,
sensor-C,1710000480979,20.37,,,,,,,
sensor-A,1710000474930,-38.12,,,,,,,
sensor-A,1710000474930,-17.65,,,,,,,
sensor-A,1710000474930,-27.57,,,,,,,
sensor-D,1710000058293,66.43,,,,,,,
sensor-D,1710000058293,-4.83,,,,,,,
sensor-A,1710000125010,12.97,,,,,,,
sensor-A,1710000125010,18.57,,,,,,,
sensor-A,1710000125010,-33.37,,,,,,,
sensor-A,1710000125010,85.77,,,,,,,
sensor-A,1710000331326,27.31,,,,,,,
sensor-A,1710000331326,57.78,,,,,,,
sensor-C,1710000225044,-49.77,,,,,,,
sensor-C,1710000225044,-13.92,,,,,,,
sensor-C,1710000225044,12.49,,,,,,,
sensor-A,1710000274456,96.2,,,,,,,
sensor-A,1710000274456,93.01,,,,,,,
sensor-A,1710000204710,81,,,,,,,
sensor-A,1710000204710,45.35,,,,,,,
sensor-C,1710000132985,62.1,,,,,,,
sensor-C,1710000132985,68.28,,,,,,,
sensor-C,1710000132985,1.72,,,,,,,
sensor-A,1710000404488,37.29,,,,,,,
sensor-A,1710000404488,-29.99,,,,,,,
sensor-A,1710000404488,2.84,,,,,,,
sensor-C,1710000426512,46.42,,,,,,,
sensor-C,1710000426512,19.69,,,,,,,
sensor-C,1710000426512,54.31,,,,,,,
sensor-C,1710000426512,44.76,,,,,,,
sensor-B,1710000033082,57.41,,,,,,,
sensor-B,1710000033082,-44.45,,,,,,,
sensor-B,1710000033082,-19.76,,,,,,,
sensor-B,1710000464409,-43.71,,,,,,,
sensor-B,1710000464409,27.31,,,,,,,
sensor-B,1710000464409,98.37,,,,,,,
sensor-D,1710000132809,-44.51,,,,,,,
sensor-D,1710000132809,-21.33,,,,,,,
sensor-D,1710000132809,3.55,,,,,,,
sensor-D,1710000132809,67.13,,,,,,,
sensor-C,1710000143244,-31.33,,,,,,,
sensor-C,1710000143244,15.54,,,,,,,
sensor-C,1710000143244,10,,,,,,,
sensor-D,1710000469047,93.47,,,,,,,
sensor-D,1710000469047,96.06,,,,,,,
sensor-D,1710000469047,24.43,,,,,,,
sensor-D,1710000192595,88.65,,,,,,,
sensor-D,1710000192595,-9.99,,,,,,,
sensor-D,1710000192595,-37.61,,,,,,,
sensor-D,1710000192595,13.67,,,,,,,
sensor-D,1710000315859,99.26,,,,,,,
sensor-D,1710000315859,31.82,,,,,,,
sensor-C,1710000053790,-37.99,,,,,,,
sensor-C,1710000053790,-5.65,,,,,,,
sensor-C,1710000053790,16.89,,,,,,,
sensor-C,1710000053790,57.65,,,,,,,
sensor-B,1710000361635,16.59,,,,,,,
sensor-B,1710000361635,-43.65,,,,,,,
sensor-B,1710000361635,80.51,,,,,,,
sensor-C,1710000322359,99.72,,,,,,,
sensor-C,1710000322359,45.92,,,,,,,
sensor-C,1710000322359,68.72,,,,,,,
sensor-A,1710000039343,50.68,,,,,,,
sensor-A,1710000039343,4.5,,,,,,,
sensor-A,1710000039343,70.16,,,,,,,
sensor-B,1710000499536,-45.33,,,,,,,
sensor-B,1710000499536,51.71,,,,,,,
sensor-B,1710000499536,15.73,,,,,,,
sensor-B,1710000499536,-31.07,,,,,,,
sensor-B,1710000408166,46.77,,,,,,,
sensor-B,1710000408166,7.43,,,,,,,
sensor-B,1710000408166,35.09,,,,,,,
sensor-B,1710000356024,17.49,,,,,,,
sensor-B,1710000356024,5.8,,,,,,,
sensor-B,1710000356024,64.46,,,,,,,
sensor-B,1710000277589,5.04,,,,,,,
sensor-B,1710000277589,47.43,,,,,,,
sensor-B,1710000277589,-12.56,,,,,,,
sensor-A,1710000013586,60.35,,,,,,,
sensor-A,1710000013586,27.66,,,,,,,
sensor-A,1710000013586,87.03,,,,,,,
sensor-A,1710000137246,66.24,,,,,,,
sensor-A,1710000137246,16.94,,,,,,,
sensor-A,1710000137246,99.45,,,,,,,
sensor-A,1710000137246,-7.16,,,,,,,
sensor-D,1710000104951,-31.6,,,,,,,
sensor-D,1710000104951,17.81,,,,,,,
sensor-D,1710000046027,71.58,,,,,,,
sensor-D,1710000046027,50.18,,,,,,,
sensor-D,1710000046027,56.43,,,,,,,
sensor-C,1710000467314,-5.01,,,,,,,
sensor-C,1710000467314,56.77,,,,,,,
sensor-B,1710000416125,4.22,,,,,,,
sensor-B,1710000416125,-31.8,,,,,,,
sensor-B,1710000415270,-29.17,,,,,,,
sensor-B,1710000415270,-46.06,,,,,,,
sensor-B,1710000415270,33.1,,,,,,,
sensor-C,1710000245055,70.55,,,,,,,
sensor-C,1710000245055,-30.53,,,,,,,
sensor-C,1710000245055,82.64,,,,,,,
sensor-C,1710000245055,-40.14,,,,,,,
sensor-D,1710000375879,57.83,,,,,,,
sensor-D,1710000375879,11.62,,,,,,,
sensor-D,1710000375879,11.42,,,,,,,
sensor-D,1710000375879,36.24,,,,,,,
sensor-B,1710000166213,46.35,,,,,,,
sensor-B,1710000166213,19.87,,,,,,,
sensor-B,1710000166213,27.6,,,,,,,
sensor-B,1710000460303,74.36,,,,,,,
sensor-B,1710000460303,45.97,,,,,,,
sensor-B,1710000460303,-22.71,,,,,,,
sensor-B,1710000460303,94.94,,,,,,,
sensor-D,1710000263645,86.61,,,,,,,
sensor-D,1710000263645,74.71,,,,,,,
sensor-B,1710000159448,-25.3,,,,,,,
sensor-B,1710000159448,90.21,,,,,,,
sensor-B,1710000159448,-16.18,,,,,,,
sensor-C,1710000443512,-38.17,,,,,,,
sensor-C,1710000443512,45.26,,,,,,,
sensor-C,1710000065625,43.75,,,,,,,
sensor-C,1710000065625,30.02,,,,,,,
sensor-C,1710000065625,25.39,,,,,,,
sensor-C,1710000065625,-24.7,,,,,,,
sensor-B,1710000089758,48.81,,,,,,,
sensor-B,1710000089758,85.3,,,,,,,
sensor-B,1710000089758,0.64,,,,,,,
sensor-B,1710000089758,88.59,,,,,,,
sensor-A,1710000432661,79.57,,,,,,,
sensor-A,1710000432661,-43.18,,,,,,,
sensor-C,1710000341379,-18.38,,,,,,,
sensor-C,1710000341379,12.49,,,,,,,
sensor-C,1710000341379,45.85,,,,,,,
sensor-C,1710000341379,24.71,,,,,,,
sensor-C,1710000336544,93.5,,,,,,,
sensor-C,1710000336544,-13.27,,,,,,,
sensor-C,1710000336544,71.1,,,,,,,
sensor-D,1710000155941,18.03,,,,,,,
sensor-D,1710000155941,-41.01,,,,,,,
sensor-D,1710000155941,15.94,,,,,,,
sensor-D,1710000155941,22.64,,,,,,,
sensor-B,1710000178358,41,,,,,,,
sensor-B,1710000178358,79.22,,,,,,,
sensor-B,1710000178358,-2.1,,,,,,,
sensor-C,1710000209042,-30.39,,,,,,,
sensor-C,1710000209042,27.25,,,,,,,
sensor-C,1710000209042,-34.07,,,,,,,
sensor-B,1710000244565,-31.62,,,,,,,
sensor-B,1710000244565,-12.81,,,,,,,
sensor-B,1710000244565,-35.48,,,,,,,
sensor-C,1710000495653,7.62,,,,,,,
sensor-C,1710000495653,12.72,,,,,,,
sensor-C,1710000495653,94.4,,,,,,,
sensor-C,1710000495653,85.35,,,,,,,
sensor-C,1710000489554,36.65,,,,,,,
sensor-C,1710000489554,-21.52,,,,,,,
sensor-C,1710000489554,-26.1,,,,,,,
sensor-D,1710000261493,81.86,,,,,,,
sensor-D,1710000261493,-46.52,,,,,,,
sensor-D,1710000261493,91.78,,,,,,,
sensor-D,1710000126211,-17.73,,,,,,,
sensor-D,1710000126211,-42.7,,,,,,,
sensor-D,1710000126211,-7.8,,,,,,,
sensor-D,1710000149814,30.5,,,,,,,
sensor-D,1710000149814,14.64,,,,,,,
sensor-C,1710000381423,4.87,,,,,,,
sensor-C,1710000381423,4.89,,,,,,,
sensor-C,1710000381423,10.09,,,,,,,
sensor-B,1710000190066,32.98,,,,,,,
sensor-B,1710000190066,7.95,,,,,,,
sensor-D,1710000400767,32.48,,,,,,,
sensor-D,1710000400767,52.06,,,,,,,
sensor-D,1710000400767,-32.18,,,,,,,
sensor-D,1710000400767,96.26,,,,,,,
sensor-D,1710000195663,69.23,,,,,,,
sensor-D,1710000195663,33.67,,,,,,,
sensor-D,1710000195663,4.84,,,,,,,
sensor-B,1710000104363,40.37,,,,,,,
sensor-B,1710000104363,25.01,,,,,,,
sensor-B,1710000104363,-43.2,,,,,,,
sensor-B,1710000374127,-0.04,,,,,,,
sensor-B,1710000374127,27.9,,,,,,,
sensor-B,1710000374127,-27.66,,,,,,,
sensor-B,1710000171948,89.71,,,,,,,
sensor-B,1710000171948,-25.62,,,,,,,
sensor-B,1710000171948,98.59,,,,,,,
sensor-C,1710000311282,0.46,,,,,,,
sensor-C,1710000311282,29.85,,,,,,,
sensor-C,1710000311282,56.31,,,,,,,
sensor-C,1710000311282,-5.03,,,,,,,
sensor-A,1710000193125,-0.31,,,,,,,
sensor-A,1710000193125,96.98,,,,,,,
sensor-C,1710000417728,84.82,,,,,,,
sensor-C,1710000417728,44.39,,,,,,,
sensor-C,1710000417728,39.54,,,,,,,
sensor-C,1710000417728,-10.17,,,,,,,
sensor-B,1710000378221,-42.3,,,,,,,
sensor-B,1710000378221,-24.42,,,,,,,
sensor-B,1710000378221,44.35,,,,,,,
sensor-D,1710000077477,73.25,,,,,,,
sensor-D,1710000077477,-45.26,,,,,,,
sensor-A,1710000100025,-47.16,,,,,,,
sensor-A,1710000100025,12.82,,,,,,,
sensor-A,1710000100025,11.94,,,,,,,
sensor-B,1710000215155,25.27,,,,,,,
sensor-B,1710000215155,88.08,,,,,,,
sensor-B,1710000215155,80.92,,,,,,,
sensor-B,1710000215155,60.38,,,,,,,
sensor-A,1710000370029,-29.29,,,,,,,
sensor-A,1710000370029,34.13,,,,,,,
sensor-D,1710000275501,6.52,,,,,,,
sensor-D,1710000275501,18.95,,,,,,,
sensor-C,1710000286404,3.14,,,,,,,
sensor-C,1710000286404,52.11,,,,,,,
sensor-C,1710000286404,70.55,,,,,,,
sensor-C,1710000286404,-10.35,,,,,,,
sensor-D,1710000100801,93.6,,,,,,,
sensor-D,1710000100801,33.71,,,,,,,
sensor-D,1710000100801,-16.27,,,,,,,
sensor-C,1710000404317,-6.65,,,,,,,
sensor-C,1710000404317,53.54,,,,,,,
sensor-D,1710000166220,21.97,,,,,,,
sensor-D,1710000166220,90.06,,,,,,,
sensor-D,1710000166220,69.31,,,,,,,
sensor-D,1710000166220,-8.98,,,,,,,
sensor-A,1710000300667,51.49,,,,,,,
sensor-A,1710000300667,84.36,,,,,,,
sensor-A,1710000300667,9.18,,,,,,,
sensor-C,1710000405308,70.69,,,,,,,
sensor-C,1710000405308,-43.69,,,,,,,
sensor-C,1710000405308,93.3,,,,,,,
sensor-A,1710000181594,88.6,,,,,,,
sensor-A,1710000181594,-11.53,,,,,,,
sensor-A,1710000181594,21.86,,,,,,,
sensor-A,1710000181594,-19.69,,,,,,,
sensor-C,1710000489173,34.3,,,,,,,
sensor-C,1710000489173,-29.41,,,,,,,
sensor-C,1710000489173,42.35,,,,,,,
sensor-B,1710000127117,-42.39,,,,,,,
sensor-B,1710000127117,-16.15,,,,,,,
sensor-B,1710000127117,-15.07,,,,,,,
sensor-B,1710000127117,-34.97,,,,,,,
sensor-C,1710000376102,20.86,,,,,,,
sensor-C,1710000376102,65.61,,,,,,,
sensor-C,1710000376102,-49.22,,,,,,,
sensor-C,1710000376102,32.55,,,,,,,
sensor-B,1710000213336,47.93,,,,,,,
sensor-B,1710000213336,21.62,,,,,,,
sensor-B,1710000213336,-20.08,,,,,,,
sensor-C,1710000168384,-7.19,,,,,,,
sensor-C,1710000168384,86.19,,,,,,,
sensor-A,1710000341992,36.12,,,,,,,
sensor-A,1710000341992,60.8,,,,,,,
sensor-A,1710000341992,77.55,,,,,,,
sensor-A,1710000341992,-44.41,,,,,,,
sensor-B,1710000219092,82.34,,,,,,,
sensor-B,1710000219092,90.09,,,,,,,
sensor-A,1710000438411,9.55,,,,,,,
sensor-A,1710000438411,-22.05,,,,,,,
sensor-A,1710000438411,62.35,,,,,,,
sensor-C,1710000459665,-44.38,,,,,,,
sensor-C,1710000459665,35.19,,,,,,,
sensor-C,1710000459665,-33.9,,,,,,,
sensor-C,1710000149192,18.15,,,,,,,
sensor-C,1710000149192,31.5,,,,,,,
sensor-C,1710000149192,24.09,,,,,,,
sensor-C,1710000149192,90.78,,,,,,,
sensor-D,1710000143045,-21.08,,,,,,,
sensor-D,1710000143045,-0.4,,,,,,,
sensor-D,1710000339888,-11.41,,,,,,,
sensor-D,1710000339888,-47.89,,,,,,,
sensor-C,1710000414589,-5.75,,,,,,,
sensor-C,1710000414589,63.59,,,,,,,
sensor-C,1710000414589,-23.68,,,,,,,
sensor-C,1710000414589,78.42,,,,,,,
sensor-D,1710000433580,14.16,,,,,,,
sensor-D,1710000433580,-36.99,,,,,,,
sensor-D,1710000433580,50.39,,,,,,,
sensor-B,1710000073721,21.62,,,,,,,
sensor-B,1710000073721,-48.98,,,,,,,
sensor-D,1710000123480,17.01,,,,,,,
sensor-D,1710000123480,93.11,,,,,,,
sensor-D,1710000123480,-4.71,,,,,,,
sensor-A,1710000137129,48.05,,,,,,,
sensor-A,1710000137129,-14.55,,,,,,,
sensor-A,1710000137129,50.17,,,,,,,
sensor-A,1710000137129,19.81,,,,,,,
sensor-B,1710000212555,52.91,,,,,,,
sensor-B,1710000212555,65.48,,,,,,,
sensor-B,1710000212555,53.54,,,,,,,
sensor-B,1710000212555,45.81,,,,,,,
sensor-C,1710000192698,42.19,,,,,,,
sensor-C,1710000192698,93.6,,,,,,,
sensor-D,1710000080313,18.25,,,,,,,
sensor-D,1710000080313,6.04,,,,,,,
sensor-D,1710000080313,55.29,,,,,,,
sensor-D,1710000080313,86.92,,,,,,,
sensor-B,1710000399433,-12.88,,,,,,,
sensor-B,1710000399433,80.97,,,,,,,
sensor-B,1710000399433,-37.72,,,,,,,
sensor-B,1710000399433,17.01,,,,,,,
sensor-C,1710000040948,87.59,,,,,,,
sensor-C,1710000040948,-40.74,,,,,,,
sensor-B,1710000300260,30.5,,,,,,,
sensor-B,1710000300260,-0.78,,,,,,,
sensor-D,1710000060943,52.04,,,,,,,
sensor-D,1710000060943,37.47,,,,,,,
sensor-D,1710000060943,-36.36,,,,,,,
sensor-D,1710000060943,26.56,,,,,,,
sensor-A,1710000237729,-30.21,,,,,,,
sensor-A,1710000237729,18.52,,,,,,,
sensor-A,1710000237729,-41.34,,,,,,,
sensor-D,1710000352724,71.04,,,,,,,
sensor-D,1710000352724,-46.73,,,,,,,
sensor-D,1710000352724,-11.83,,,,,,,
sensor-D,1710000352724,-49.55,,,,,,,
sensor-B,1710000303201,-39.05,,,,,,,
sensor-B,1710000303201,1.68,,,,,,,
sensor-B,1710000303201,-40.44,,,,,,,
sensor-A,1710000489990,84.13,,,,,,,
sensor-A,1710000489990,-45.24,,,,,,,
sensor-A,1710000489990,11.33,,,,,,,
sensor-B,1710000401514,46.23,,,,,,,
sensor-B,1710000401514,46.88,,,,,,,
sensor-B,1710000401514,13.05,,,,,,,
sensor-B,1710000401514,98.93,,,,,,,
sensor-D,1710000235162,80.44,,,,,,,
sensor-D,1710000235162,6.35,,,,,,,
sensor-D,1710000235162,52.41,,,,,,,
sensor-B,1710000342640,79.04,,,,,,,
sensor-B,1710000342640,-23.23,,,,,,,
sensor-D,1710000277265,-30.9,,,,,,,
sensor-D,1710000277265,75.22,,,,,,,
sensor-A,1710000156428,19.45,,,,,,,
sensor-A,1710000156428,31.67,,,,,,,
sensor-A,1710000156428,29.79,,,,,,,
sensor-A,1710000156428,73.5,,,,,,,
sensor-B,1710000241500,1.92,,,,,,,
sensor-B,1710000241500,-21.73,,,,,,,
sensor-B,1710000241500,81.28,,,,,,,
sensor-A,1710000016891,71.42,,,,,,,
sensor-A,1710000016891,42.24,,,,,,,
sensor-A,1710000016891,90.44,,,,,,,
sensor-A,1710000126178,-19.09,,,,,,,
sensor-A,1710000126178,39.09,,,,,,,
sensor-D,1710000313411,50.8,,,,,,,
sensor-D,1710000313411,-13.29,,,,,,,
sensor-A,1710000210902,15.84,,,,,,,
sensor-A,1710000210902,-17.41,,,,,,,
sensor-A,1710000210902,79.56,,,,,,,
sensor-A,1710000210902,-41.53,,,,,,,
sensor-C,1710000122768,72.37,,,,,,,
sensor-C,1710000122768,36.42,,,,,,,
sensor-C,1710000122768,36.62,,,,,,,
sensor-C,1710000122768,65.88,,,,,,,
sensor-C,1710000124205,-4.74,,,,,,,
sensor-C,1710000124205,97.85,,,,,,,
sensor-B,1710000216824,-4.92,,,,,,,
sensor-B,1710000216824,33.51,,,,,,,
sensor-B,1710000328200,51.81,,,,,,,
sensor-B,1710000328200,24.34,,,,,,,
sensor-B,1710000328200,95.84,,,,,,,
sensor-B,1710000328200,91.24,,,,,,,
sensor-D,1710000411987,28.67,,,,,,,
sensor-D,1710000411987,12.45,,,,,,,
sensor-D,1710000411987,-27.62,,,,,,,
sensor-D,1710000411987,6.47,,,,,,,
sensor-D,1710000126336,77.4,,,,,,,
sensor-D,1710000126336,78.63,,,,,,,
sensor-D,1710000126336,-28.35,,,,,,,
sensor-D,1710000479587,-41.36,,,,,,,
sensor-D,1710000479587,95.17,,,,,,,
sensor-D,1710000479587,33.59,,,,,,,
sensor-B,1710000203643,-13.57,,,,,,,
sensor-B,1710000203643,-0.46,,,,,,,
sensor-A,1710000483512,17.47,,,,,,,
sensor-A,1710000483512,-36.13,,,,,,,
sensor-A,1710000483512,58.69,,,,,,,
sensor-B,1710000027020,-9.73,,,,,,,
sensor-B,1710000027020,40.75,,,,,,,
sensor-B,1710000027020,-44.07,,,,,,,
sensor-B,1710000027020,-39.08,,,,,,,
sensor-B,1710000251340,-18.67,,,,,,,
sensor-B,1710000251340,-4.52,,,,,,,
sensor-B,1710000251340,86.35,,,,,,,
sensor-B,1710000491341,-21.5,,,,,,,
sensor-B,1710000491341,-32.4,,,,,,,
