id,timestamp,value,,sensors,min,max,count,sum,average
sensor-B,1773218235401,-21.372,,,,,,,
sensor-C,1773218257393,10.362,,,,,,,
sensor-C,1773218257393,-0.432,,,,,,,
sensor-C,1773218257393,85.093,,,,,,,
sensor-C,1773218257393,-37.655,,,,,,,
sensor-D,1773218224276,-28.942,,,,,,,
sensor-D,1773218224276,79.332,,,,,,,
sensor-B,1773218221458,21.929,,,,,,,
sensor-B,1773218221458,-34.73,,,,,,,
sensor-A,1773218232832,2.782,,,,,,,
sensor-A,1773218232832,42.083,,,,,,,
sensor-A,1773218232832,80.451,,,,,,,
sensor-D,1773218233263,50.288,,,,,,,
sensor-B,1773218219581,23.645,,,,,,,
sensor-B,1773218219581,55.276,,,,,,,
sensor-B,1773218219581,-6.599,,,,,,,
sensor-A,1773218236620,-1.853,,,,,,,
sensor-D,1773218218920,99.221,,,,,,,
sensor-D,1773218218920,63.014,,,,,,,
sensor-A,1773218221690,78.905,,,,,,,
sensor-A,1773218221690,54.03,,,,,,,
sensor-A,1773218221690,-34.041,,,,,,,
sensor-A,1773218221690,-20.14,,,,,,,
sensor-D,1773218214807,68.933,,,,,,,
sensor-D,1773218214807,70.503,,,,,,,
sensor-D,1773218214807,-18.369,,,,,,,
sensor-C,1773218224995,98.054,,,,,,,
sensor-C,1773218224995,-47.589,,,,,,,
sensor-A,1773218243167,34.214,,,,,,,
sensor-A,1773218243167,89.305,,,,,,,
sensor-A,1773218243167,-46.166,,,,,,,
sensor-A,1773218243167,31.831,,,,,,,
sensor-A,1773218217130,10.328,,,,,,,
sensor-A,1773218217130,37.643,,,,,,,
sensor-A,1773218217130,9.103,,,,,,,
sensor-A,1773218217130,11.558,,,,,,,
sensor-C,1773218260206,40.982,,,,,,,
sensor-C,1773218260206,98.036,,,,,,,
sensor-C,1773218260206,57.565,,,,,,,
sensor-A,1773218214930,90.768,,,,,,,
sensor-A,1773218214930,-38.566,,,,,,,
sensor-D,1773218240185,-11.634,,,,,,,
sensor-C,1773218216612,46.743,,,,,,,
sensor-C,1773218216612,81.677,,,,,,,
sensor-C,1773218216612,3.355,,,,,,,
sensor-C,1773218216612,79.512,,,,,,,
sensor-D,1773218216593,60.523,,,,,,,
sensor-D,1773218216593,-8.599,,,,,,,
sensor-D,1773218216593,18.477,,,,,,,
sensor-D,1773218215585,-23.033,,,,,,,
sensor-D,1773218215585,41.36,,,,,,,
sensor-D,1773218215585,61.681,,,,,,,
sensor-B,1773218228361,42.821,,,,,,,
sensor-B,1773218228361,-20.07,,,,,,,
sensor-B,1773218228361,30.38,,,,,,,
sensor-A,1773218242213,-26.4,,,,,,,
sensor-A,1773218242213,89.832,,,,,,,
sensor-A,1773218242213,59.425,,,,,,,
sensor-C,1773218239933,15.665,,,,,,,
sensor-C,1773218239933,71.783,,,,,,,
sensor-C,1773218239933,-22.201,,,,,,,
sensor-C,1773218239933,-3.18,,,,,,,
sensor-A,1773218236175,-49.704,,,,,,,
sensor-A,1773218236175,15.428,,,,,,,
sensor-A,1773218236175,-31.754,,,,,,,
sensor-B,1773218227063,-26.76,,,,,,,
sensor-B,1773218227063,64.925,,,,,,,
sensor-B,1773218214889,40.656,,,,,,,
sensor-B,1773218214889,45.987,,,,,,,
sensor-B,1773218214889,62.948,,,,,,,
sensor-B,1773218214889,97.757,,,,,,,
sensor-B,1773218254044,55.454,,,,,,,
sensor-B,1773218254044,-8.875,,,,,,,
sensor-B,1773218254044,9.561,,,,,,,
sensor-B,1773218254044,26.093,,,,,,,
sensor-B,1773218228410,26.317,,,,,,,
sensor-A,1773218244461,84.967,,,,,,,
sensor-A,1773218244461,80.002,,,,,,,
sensor-A,1773218244461,12.557,,,,,,,
sensor-D,1773218254351,-39.032,,,,,,,
sensor-C,1773218245150,48.93,,,,,,,
sensor-C,1773218245150,47.941,,,,,,,
sensor-C,1773218245150,80.362,,,,,,,
sensor-C,1773218245150,-7.714,,,,,,,
sensor-A,1773218244474,24.7,,,,,,,
sensor-A,1773218244474,83.609,,,,,,,
sensor-A,1773218244474,64.106,,,,,,,
sensor-A,1773218244474,-7.134,,,,,,,
sensor-C,1773218243919,43.118,,,,,,,
sensor-C,1773218243919,86.126,,,,,,,
sensor-C,1773218243919,-14.959,,,,,,,
sensor-D,1773218241202,82.288,,,,,,,
sensor-B,1773218234332,21.938,,,,,,,
sensor-B,1773218234332,59.159,,,,,,,
sensor-B,1773218234332,6.197,,,,,,,
sensor-D,1773218250170,11.925,,,,,,,
sensor-B,1773218246429,-26.971,,,,,,,
sensor-D,1773218234500,84.98,,,,,,,
sensor-D,1773218234500,22.751,,,,,,,
sensor-D,1773218234500,51.235,,,,,,,
sensor-C,1773218248356,-40.432,,,,,,,
sensor-C,1773218248356,44.619,,,,,,,
sensor-C,1773218248356,54.567,,,,,,,
sensor-D,1773218228183,5.519,,,,,,,
sensor-D,1773218228183,49.698,,,,,,,
sensor-D,1773218228183,31.207,,,,,,,
sensor-B,1773218227159,64.673,,,,,,,
sensor-B,1773218227159,-42.134,,,,,,,
sensor-B,1773218227159,-39.72,,,,,,,
sensor-C,1773218241773,43.137,,,,,,,
sensor-C,1773218241773,4.317,,,,,,,
sensor-C,1773218241773,61.394,,,,,,,
sensor-C,1773218241773,1.748,,,,,,,
sensor-D,1773218252818,-45.209,,,,,,,
sensor-D,1773218252818,65.282,,,,,,,
sensor-D,1773218252818,63.029,,,,,,,
sensor-C,1773218241195,94.618,,,,,,,
sensor-C,1773218241195,96.651,,,,,,,
sensor-D,1773218213717,77.505,,,,,,,
sensor-D,1773218213717,26.556,,,,,,,
sensor-D,1773218213717,-25.128,,,,,,,
sensor-A,1773218228319,70.455,,,,,,,
sensor-D,1773218248059,-41.853,,,,,,,
sensor-D,1773218248059,39.112,,,,,,,
sensor-D,1773218248059,3.189,,,,,,,
sensor-A,1773218254972,-22.606,,,,,,,
sensor-A,1773218254972,86.136,,,,,,,
sensor-A,1773218254972,52.377,,,,,,,
sensor-C,1773218262680,63.841,,,,,,,
sensor-C,1773218262680,7.963,,,,,,,
sensor-C,1773218262680,-17.873,,,,,,,
sensor-D,1773218249672,3.973,,,,,,,
sensor-D,1773218249672,84.337,,,,,,,
sensor-C,1773218214056,21.214,,,,,,,
sensor-C,1773218214056,-9.412,,,,,,,
sensor-C,1773218214056,-17.304,,,,,,,
sensor-C,1773218214056,44.31,,,,,,,
sensor-B,1773218240407,43.382,,,,,,,
sensor-B,1773218240407,17.946,,,,,,,
sensor-B,1773218240407,-28.227,,,,,,,
sensor-B,1773218240407,88.277,,,,,,,
sensor-B,1773218224755,-22.192,,,,,,,
sensor-B,1773218224755,32.733,,,,,,,
sensor-A,1773218251168,87.454,,,,,,,
sensor-A,1773218226968,42.386,,,,,,,
sensor-A,1773218226968,-24.873,,,,,,,
sensor-B,1773218238435,36.849,,,,,,,
sensor-B,1773218238435,-45.377,,,,,,,
sensor-B,1773218238435,75.34,,,,,,,
sensor-B,1773218231396,-23.309,,,,,,,
sensor-B,1773218242466,58.163,,,,,,,
sensor-B,1773218242466,79.327,,,,,,,
sensor-B,1773218242466,-10.8,,,,,,,
sensor-A,1773218251403,64.378,,,,,,,
sensor-A,1773218251403,61.756,,,,,,,
sensor-A,1773218251403,-32.965,,,,,,,
sensor-B,1773218221485,-37.827,,,,,,,
sensor-B,1773218221485,-23.377,,,,,,,
sensor-B,1773218221485,78.311,,,,,,,
sensor-B,1773218221485,92.228,,,,,,,
sensor-B,1773218242300,77.775,,,,,,,
sensor-B,1773218242300,10.832,,,,,,,
sensor-B,1773218259051,61.898,,,,,,,
sensor-C,1773218260315,75.683,,,,,,,
sensor-C,1773218260315,-12.618,,,,,,,
sensor-C,1773218260315,74.222,,,,,,,
sensor-B,1773218229757,63.743,,,,,,,
sensor-B,1773218229757,59.027,,,,,,,
sensor-B,1773218229757,35.748,,,,,,,
sensor-C,1773218251048,-10.345,,,,,,,
sensor-C,1773218251048,-10.302,,,,,,,
sensor-B,1773218217395,34.568,,,,,,,
sensor-B,1773218217395,-3.075,,,,,,,
sensor-B,1773218227804,-14.985,,,,,,,
sensor-B,1773218227804,-30.699,,,,,,,
sensor-D,1773218227953,-24.875,,,,,,,
sensor-D,1773218227953,23.321,,,,,,,
sensor-D,1773218227953,9.911,,,,,,,
sensor-C,1773218238175,-21.467,,,,,,,
sensor-C,1773218238175,25.977,,,,,,,
sensor-C,1773218238175,-37.702,,,,,,,
sensor-C,1773218216528,-1.522,,,,,,,
sensor-A,1773218251190,-2.022,,,,,,,
sensor-A,1773218251190,-18.675,,,,,,,
sensor-A,1773218251190,-13.554,,,,,,,
sensor-A,1773218251190,-2.539,,,,,,,
sensor-A,1773218255752,33.752,,,,,,,
sensor-C,1773218243225,24.457,,,,,,,
sensor-C,1773218243225,38.147,,,,,,,
sensor-C,1773218243225,96.518,,,,,,,
sensor-C,1773218243225,75.739,,,,,,,
sensor-B,1773218260998,-34.091,,,,,,,
sensor-B,1773218260998,8.8,,,,,,,
sensor-B,1773218260998,78.02,,,,,,,
sensor-C,1773218217781,50.881,,,,,,,
sensor-D,1773218230172,16.634,,,,,,,
sensor-D,1773218230172,36.648,,,,,,,
sensor-D,1773218224972,25.052,,,,,,,
sensor-D,1773218224972,-28.437,,,,,,,
sensor-D,1773218214302,-6.994,,,,,,,
sensor-C,1773218261813,-4.245,,,,,,,
sensor-C,1773218261813,13.844,,,,,,,
sensor-C,1773218232929,10.816,,,,,,,
sensor-C,1773218232929,59.429,,,,,,,
sensor-C,1773218232929,73.358,,,,,,,
sensor-D,1773218224077,-10.01,,,,,,,
sensor-D,1773218224077,-28.808,,,,,,,
sensor-D,1773218224077,-16.461,,,,,,,
sensor-D,1773218224077,-38.84,,,,,,,
sensor-A,1773218218454,-21.303,,,,,,,
sensor-A,1773218218454,6.534,,,,,,,
sensor-C,1773218217994,37.923,,,,,,,
sensor-C,1773218217994,0.562,,,,,,,
sensor-C,1773218217994,42.167,,,,,,,
sensor-C,1773218217994,3.137,,,,,,,
sensor-B,1773218254169,41.688,,,,,,,
sensor-B,1773218254169,-41.04,,,,,,,
sensor-C,1773218225680,77.74,,,,,,,
sensor-C,1773218225680,65.207,,,,,,,
sensor-C,1773218225680,-37.359,,,,,,,
sensor-B,1773218225077,58.364,,,,,,,
sensor-B,1773218225077,-39.152,,,,,,,
sensor-B,1773218225077,-8.213,,,,,,,
sensor-B,1773218225077,-17.412,,,,,,,
sensor-A,1773218240891,72.276,,,,,,,
sensor-C,1773218219751,75.37,,,,,,,
sensor-C,1773218219751,66.218,,,,,,,
sensor-C,1773218219751,31.344,,,,,,,
sensor-D,1773218234319,15.131,,,,,,,
sensor-D,1773218234319,15.679,,,,,,,
sensor-D,1773218234319,-49.305,,,,,,,
sensor-D,1773218213222,2.482,,,,,,,
sensor-C,1773218239249,-44.94,,,,,,,
sensor-C,1773218239249,78.658,,,,,,,
sensor-C,1773218239249,-47.401,,,,,,,
sensor-D,1773218229147,17.294,,,,,,,
sensor-D,1773218229147,98.396,,,,,,,
sensor-D,1773218229147,-14.636,,,,,,,
sensor-D,1773218229147,11.195,,,,,,,
sensor-B,1773218240889,27.523,,,,,,,
sensor-B,1773218240889,-3.417,,,,,,,
sensor-A,1773218228608,21.048,,,,,,,
sensor-A,1773218228608,34.339,,,,,,,
sensor-C,1773218253659,53.598,,,,,,,
sensor-C,1773218253659,-46.177,,,,,,,
sensor-C,1773218253659,10.909,,,,,,,
sensor-B,1773218213486,-40.438,,,,,,,
sensor-B,1773218213486,68.406,,,,,,,
sensor-B,1773218213486,-49.156,,,,,,,
sensor-B,1773218213486,78.201,,,,,,,
sensor-D,1773218215217,42.803,,,,,,,
sensor-C,1773218247140,12.142,,,,,,,
sensor-C,1773218247140,80.633,,,,,,,
sensor-D,1773218225750,84.787,,,,,,,
sensor-D,1773218225750,3.685,,,,,,,
sensor-D,1773218225750,12.29,,,,,,,
sensor-D,1773218222337,-49.052,,,,,,,
sensor-D,1773218222337,88.665,,,,,,,
sensor-C,1773218222599,-27.417,,,,,,,
sensor-C,1773218222599,90.277,,,,,,,
sensor-C,1773218248995,89.64,,,,,,,
sensor-C,1773218248995,1.755,,,,,,,
sensor-D,1773218232976,-10.855,,,,,,,
sensor-C,1773218249479,78.762,,,,,,,
sensor-C,1773218249479,-27.693,,,,,,,
sensor-C,1773218249479,38.656,,,,,,,
sensor-D,1773218256141,25.135,,,,,,,
sensor-B,1773218223211,-27.673,,,,,,,
sensor-B,1773218223211,78.659,,,,,,,
sensor-B,1773218223211,81.951,,,,,,,
sensor-B,1773218223211,4.158,,,,,,,
sensor-D,1773218230856,46.468,,,,,,,
sensor-A,1773218242266,3.631,,,,,,,
sensor-A,1773218242266,77.757,,,,,,,
sensor-A,1773218242266,-1.94,,,,,,,
sensor-A,1773218242266,-48.237,,,,,,,
sensor-B,1773218253784,27.087,,,,,,,
sensor-B,1773218253784,52.371,,,,,,,
sensor-B,1773218253784,30.129,,,,,,,
sensor-B,1773218253784,47.659,,,,,,,
sensor-B,1773218235989,-13.413,,,,,,,
sensor-B,1773218235989,-30.261,,,,,,,
sensor-B,1773218235989,59.116,,,,,,,
sensor-A,1773218240500,58.979,,,,,,,
sensor-A,1773218240500,-2.02,,,,,,,
sensor-C,1773218233582,35.227,,,,,,,
sensor-B,1773218221395,35.942,,,,,,,
sensor-B,1773218221395,43.579,,,,,,,
sensor-B,1773218221395,50.404,,,,,,,
sensor-C,1773218222955,26.979,,,,,,,
sensor-C,1773218250779,31.777,,,,,,,
sensor-C,1773218250779,21.394,,,,,,,
sensor-C,1773218250779,92.279,,,,,,,
sensor-C,1773218240121,-19.389,,,,,,,
sensor-C,1773218240121,45.682,,,,,,,
sensor-C,1773218240121,42.255,,,,,,,
sensor-C,1773218240121,93.006,,,,,,,
sensor-C,1773218241569,19.21,,,,,,,
sensor-C,1773218241569,25.274,,,,,,,
sensor-C,1773218241569,16.445,,,,,,,
sensor-C,1773218241569,82.077,,,,,,,
sensor-B,1773218214366,73.935,,,,,,,
sensor-B,1773218214366,-41.205,,,,,,,
sensor-B,1773218214366,2.366,,,,,,,
sensor-C,1773218228876,10.818,,,,,,,
sensor-A,1773218245965,20.153,,,,,,,
sensor-A,1773218219282,-8.867,,,,,,,
sensor-C,1773218235624,-35.717,,,,,,,
sensor-C,1773218235624,51.363,,,,,,,
sensor-D,1773218260969,-4.754,,,,,,,
sensor-D,1773218260969,66.766,,,,,,,
sensor-D,1773218260969,32.542,,,,,,,
sensor-C,1773218239082,18.219,,,,,,,
sensor-C,1773218239082,0.559,,,,,,,
sensor-C,1773218239082,-48.525,,,,,,,
sensor-B,1773218235460,-15.405,,,,,,,
sensor-C,1773218240493,-13.983,,,,,,,
sensor-C,1773218240493,80.675,,,,,,,
sensor-C,1773218240493,-18.951,,,,,,,
sensor-C,1773218240493,86.79,,,,,,,
sensor-D,1773218257650,41.547,,,,,,,
sensor-D,1773218257650,41.783,,,,,,,
sensor-C,1773218246600,33.322,,,,,,,
sensor-C,1773218242713,7.448,,,,,,,
sensor-C,1773218242713,35.65,,,,,,,
sensor-C,1773218242713,77.659,,,,,,,
sensor-B,1773218240494,-11.731,,,,,,,
sensor-B,1773218240494,18.497,,,,,,,
sensor-B,1773218240494,11.077,,,,,,,
sensor-B,1773218240494,42.779,,,,,,,
sensor-A,1773218223241,-30.54,,,,,,,
sensor-A,1773218223241,14.478,,,,,,,
sensor-A,1773218223241,-46.549,,,,,,,
sensor-B,1773218227297,23.91,,,,,,,
sensor-B,1773218227297,5.746,,,,,,,
sensor-C,1773218215990,-40.925,,,,,,,
sensor-C,1773218215990,27.049,,,,,,,
sensor-C,1773218215990,-2.633,,,,,,,
sensor-C,1773218215990,65.809,,,,,,,
sensor-B,1773218255518,-29.233,,,,,,,
sensor-B,1773218255518,49.077,,,,,,,
sensor-B,1773218255518,88.477,,,,,,,
sensor-D,1773218225899,-17.97,,,,,,,
sensor-D,1773218225899,17.887,,,,,,,
sensor-D,1773218225899,94.613,,,,,,,
sensor-D,1773218225899,92.668,,,,,,,
sensor-A,1773218236213,90.674,,,,,,,
sensor-C,1773218222361,94.953,,,,,,,
sensor-D,1773218249031,20.009,,,,,,,
sensor-A,1773218243599,35.142,,,,,,,
sensor-A,1773218243599,-20.036,,,,,,,
sensor-A,1773218243599,-40.091,,,,,,,
sensor-B,1773218222468,-4.638,,,,,,,
sensor-B,1773218222468,62.098,,,,,,,
sensor-A,1773218224978,22.729,,,,,,,
sensor-A,1773218224978,89.467,,,,,,,
sensor-B,1773218229496,41.075,,,,,,,
sensor-B,1773218229496,75.276,,,,,,,
sensor-B,1773218229496,-26.742,,,,,,,
sensor-C,1773218238477,2.205,,,,,,,
sensor-C,1773218238477,21.233,,,,,,,
sensor-C,1773218238477,-0.82,,,,,,,
sensor-C,1773218242088,2.453,,,,,,,
sensor-B,1773218216841,-9.569,,,,,,,
sensor-B,1773218213032,12.543,,,,,,,
sensor-B,1773218213032,6.931,,,,,,,
sensor-B,1773218213032,-36.793,,,,,,,
sensor-B,1773218213032,-12.811,,,,,,,
sensor-A,1773218253494,21.042,,,,,,,
sensor-A,1773218253494,-44.495,,,,,,,
sensor-A,1773218241686,39.26,,,,,,,
sensor-A,1773218241686,-22.264,,,,,,,
sensor-A,1773218218270,77.738,,,,,,,
sensor-A,1773218218270,-23.125,,,,,,,
sensor-A,1773218219806,-30.839,,,,,,,
sensor-A,1773218219806,12.731,,,,,,,
sensor-A,1773218219806,87.203,,,,,,,
sensor-B,1773218227079,18.667,,,,,,,
sensor-B,1773218227079,68.514,,,,,,,
sensor-B,1773218227079,74.268,,,,,,,
sensor-B,1773218227079,5.105,,,,,,,
sensor-A,1773218251222,57.181,,,,,,,
sensor-A,1773218251222,81.764,,,,,,,
sensor-A,1773218251222,20.192,,,,,,,
sensor-A,1773218251222,55.995,,,,,,,
sensor-B,1773218259895,14.426,,,,,,,
sensor-A,1773218220844,10.412,,,,,,,
sensor-C,1773218231071,7.968,,,,,,,
sensor-C,1773218231071,25.777,,,,,,,
sensor-C,1773218231071,12.222,,,,,,,
sensor-C,1773218231071,-0.131,,,,,,,
sensor-A,1773218239381,26.958,,,,,,,
sensor-A,1773218239381,-42.985,,,,,,,
sensor-D,1773218260381,87.598,,,,,,,
sensor-D,1773218260381,-19.235,,,,,,,
sensor-D,1773218248722,-26.134,,,,,,,
sensor-D,1773218248722,-1.701,,,,,,,
sensor-D,1773218220603,54.402,,,,,,,
sensor-D,1773218220603,62.432,,,,,,,
sensor-D,1773218220603,-35.276,,,,,,,
sensor-A,1773218248256,61.292,,,,,,,
sensor-A,1773218248256,-22.88,,,,,,,
sensor-C,1773218246842,60.14,,,,,,,
sensor-B,1773218222451,42.207,,,,,,,
sensor-B,1773218222451,10.856,,,,,,,
sensor-B,1773218222451,-6.412,,,,,,,
sensor-A,1773218257028,23.389,,,,,,,
sensor-D,1773218238697,-42.966,,,,,,,
sensor-D,1773218238697,-24.826,,,,,,,
sensor-D,1773218238697,-39.869,,,,,,,
sensor-D,1773218238697,-15.995,,,,,,,
sensor-C,1773218221256,83.256,,,,,,,
sensor-C,1773218221256,-5.178,,,,,,,
sensor-C,1773218221256,16.701,,,,,,,
sensor-D,1773218256052,47.409,,,,,,,
sensor-D,1773218256052,86.865,,,,,,,
sensor-D,1773218256052,-29.776,,,,,,,
sensor-B,1773218244155,77.523,,,,,,,
sensor-B,1773218244155,76.506,,,,,,,
sensor-B,1773218244155,89.714,,,,,,,
sensor-B,1773218244155,20.086,,,,,,,
sensor-B,1773218224007,-10.012,,,,,,,
sensor-B,1773218224007,56.078,,,,,,,
sensor-B,1773218224007,83.775,,,,,,,
sensor-B,1773218224007,92.95,,,,,,,
sensor-A,1773218217616,12.7,,,,,,,
sensor-A,1773218217616,48.705,,,,,,,
sensor-C,1773218241762,-8.262,,,,,,,
sensor-B,1773218232809,15.272,,,,,,,
sensor-B,1773218232809,99.365,,,,,,,
sensor-C,1773218258357,41.168,,,,,,,
sensor-C,1773218258357,83.228,,,,,,,
sensor-C,1773218258357,-33.294,,,,,,,
sensor-C,1773218258357,-41.759,,,,,,,
sensor-D,1773218247598,65.731,,,,,,,
sensor-D,1773218247598,44.355,,,,,,,
sensor-D,1773218247598,-36.098,,,,,,,
sensor-C,1773218237691,7.913,,,,,,,
sensor-B,1773218256693,45.318,,,,,,,
sensor-B,1773218256693,-28.846,,,,,,,
sensor-D,1773218226575,69.516,,,,,,,
sensor-D,1773218226575,23.823,,,,,,,
sensor-D,1773218226575,65.548,,,,,,,
sensor-D,1773218226575,-3.494,,,,,,,
sensor-D,1773218247973,29.288,,,,,,,
sensor-D,1773218261447,-4.116,,,,,,,
sensor-D,1773218261447,81.718,,,,,,,
sensor-D,1773218261447,-20.131,,,,,,,
sensor-D,1773218261447,72.902,,,,,,,
sensor-B,1773218237088,39.099,,,,,,,
sensor-B,1773218237088,-30.807,,,,,,,
sensor-B,1773218237088,20.004,,,,,,,
sensor-B,1773218237088,52.734,,,,,,,
sensor-B,1773218217027,31.974,,,,,,,
sensor-B,1773218217027,-30.651,,,,,,,
sensor-B,1773218214770,23.689,,,,,,,
sensor-B,1773218214770,83.797,,,,,,,
sensor-A,1773218250684,13.683,,,,,,,
sensor-A,1773218250684,61.029,,,,,,,
sensor-C,1773218235529,35.062,,,,,,,
sensor-C,1773218235529,-14.028,,,,,,,
sensor-C,1773218229411,77.274,,,,,,,
sensor-C,1773218229411,68.214,,,,,,,
sensor-A,1773218262193,99.728,,,,,,,
sensor-D,1773218224283,-12.97,,,,,,,
sensor-D,1773218224283,60.917,,,,,,,
sensor-D,1773218240800,64.453,,,,,,,
sensor-D,1773218240800,-36.261,,,,,,,
sensor-D,1773218254987,-48.287,,,,,,,
sensor-D,1773218254987,49.744,,,,,,,
sensor-D,1773218254987,33.076,,,,,,,
sensor-B,1773218231651,72.84,,,,,,,
sensor-B,1773218231651,-21.64,,,,,,,
sensor-B,1773218231651,17.817,,,,,,,
sensor-B,1773218231651,37.818,,,,,,,
sensor-A,1773218249537,-23.733,,,,,,,
sensor-A,1773218249537,-3.313,,,,,,,
sensor-A,1773218226220,42.528,,,,,,,
sensor-A,1773218226220,26.572,,,,,,,
sensor-A,1773218226220,-1.386,,,,,,,
sensor-A,1773218226220,54.629,,,,,,,
sensor-C,1773218218409,91.944,,,,,,,
sensor-C,1773218218409,22.699,,,,,,,
sensor-B,1773218255749,-6.676,,,,,,,
sensor-B,1773218255749,79.225,,,,,,,
sensor-B,1773218255749,42.146,,,,,,,
sensor-D,1773218247504,26.628,,,,,,,
sensor-D,1773218247504,-10.327,,,,,,,
sensor-D,1773218247504,-45.628,,,,,,,
sensor-D,1773218242849,13.703,,,,,,,
sensor-B,1773218259803,81.994,,,,,,,
sensor-B,1773218259803,94.554,,,,,,,
sensor-B,1773218259803,-13.357,,,,,,,
sensor-B,1773218259803,-13.403,,,,,,,
sensor-B,1773218252155,31.261,,,,,,,
sensor-B,1773218252155,18.889,,,,,,,
sensor-B,1773218247073,26.568,,,,,,,
sensor-B,1773218247073,71.177,,,,,,,
sensor-B,1773218247073,28.009,,,,,,,
sensor-B,1773218254091,78.668,,,,,,,
sensor-B,1773218254091,-4.204,,,,,,,
sensor-B,1773218254091,35.214,,,,,,,
sensor-B,1773218254091,55.67,,,,,,,
sensor-D,1773218259234,-22.531,,,,,,,
sensor-A,1773218218809,13.603,,,,,,,
sensor-A,1773218218809,-10.691,,,,,,,
sensor-A,1773218218809,-12.895,,,,,,,
sensor-C,1773218254906,-31.737,,,,,,,
sensor-C,1773218254906,44.141,,,,,,,
sensor-C,1773218225786,24.363,,,,,,,
sensor-C,1773218225786,84.595,,,,,,,
sensor-A,1773218249702,13.101,,,,,,,
sensor-D,1773218225926,15.976,,,,,,,
sensor-B,1773218238230,0.545,,,,,,,
sensor-B,1773218238230,-41.51,,,,,,,
sensor-B,1773218238230,-4.134,,,,,,,
sensor-D,1773218246025,27.087,,,,,,,
sensor-D,1773218231547,81.17,,,,,,,
sensor-D,1773218231547,89.864,,,,,,,
sensor-D,1773218231547,63.206,,,,,,,
sensor-D,1773218231547,80.968,,,,,,,
sensor-A,1773218238110,27.559,,,,,,,
sensor-C,1773218256672,36.427,,,,,,,
sensor-C,1773218256672,44.388,,,,,,,
sensor-C,1773218256672,-20.072,,,,,,,
sensor-C,1773218256672,0.376,,,,,,,
sensor-A,1773218231273,77.121,,,,,,,
sensor-A,1773218213472,68.772,,,,,,,
sensor-A,1773218213472,-5.005,,,,,,,
sensor-A,1773218213472,-7.201,,,,,,,
sensor-A,1773218213472,47.446,,,,,,,
sensor-C,1773218224094,-13.655,,,,,,,
sensor-C,1773218224094,9.5,,,,,,,
sensor-B,1773218222630,89.351,,,,,,,
sensor-B,1773218222630,-5.996,,,,,,,
sensor-B,1773218222630,38.954,,,,,,,
sensor-A,1773218245997,10.309,,,,,,,
sensor-A,1773218245997,-14.942,,,,,,,
sensor-A,1773218256376,35.781,,,,,,,
sensor-A,1773218256376,71.713,,,,,,,
sensor-A,1773218256376,8.427,,,,,,,
sensor-A,1773218256376,37.302,,,,,,,
sensor-B,1773218253849,0.704,,,,,,,
sensor-B,1773218253849,0.38,,,,,,,
sensor-B,1773218262534,60.945,,,,,,,
sensor-B,1773218262534,48.61,,,,,,,
sensor-B,1773218262534,0.929,,,,,,,
sensor-C,1773218254615,94.103,,,,,,,
sensor-C,1773218254615,75.737,,,,,,,
sensor-A,1773218217403,-33.227,,,,,,,
sensor-A,1773218255336,94.488,,,,,,,
sensor-A,1773218255336,34.924,,,,,,,
sensor-B,1773218252502,96.331,,,,,,,
sensor-B,1773218252502,-25.346,,,,,,,
sensor-B,1773218252502,12.878,,,,,,,
sensor-B,1773218252502,26.339,,,,,,,
sensor-B,1773218221458,46.903,,,,,,,
sensor-B,1773218221458,-2.652,,,,,,,
sensor-B,1773218221458,65.413,,,,,,,
sensor-B,1773218221458,62.874,,,,,,,
sensor-B,1773218236951,-2.142,,,,,,,
sensor-C,1773218232638,6.507,,,,,,,
sensor-C,1773218232638,-20.543,,,,,,,
sensor-C,1773218232638,-46.379,,,,,,,
sensor-C,1773218232638,76.447,,,,,,,
sensor-B,1773218217889,-31.746,,,,,,,
sensor-B,1773218240813,-18.038,,,,,,,
sensor-B,1773218240813,-36.382,,,,,,,
sensor-B,1773218240813,-6.62,,,,,,,
sensor-B,1773218240813,-4.97,,,,,,,
sensor-A,1773218227148,79.553,,,,,,,
sensor-B,1773218214870,-16.074,,,,,,,
sensor-B,1773218214870,-38.803,,,,,,,
sensor-D,1773218230497,18.688,,,,,,,
sensor-D,1773218230497,-26.603,,,,,,,
sensor-D,1773218230497,84.465,,,,,,,
sensor-C,1773218240114,-47.024,,,,,,,
sensor-D,1773218253369,-19.199,,,,,,,
sensor-D,1773218253369,-46.36,,,,,,,
sensor-D,1773218219056,81.279,,,,,,,
sensor-D,1773218219056,13.064,,,,,,,
sensor-D,1773218219056,-19.56,,,,,,,
sensor-A,1773218239396,53.308,,,,,,,
sensor-A,1773218239396,-31.694,,,,,,,
sensor-B,1773218233961,97.265,,,,,,,
sensor-B,1773218233961,-20.403,,,,,,,
sensor-B,1773218233961,-13.973,,,,,,,
sensor-B,1773218224571,62.991,,,,,,,
sensor-B,1773218224571,69.074,,,,,,,
sensor-B,1773218224571,-18.576,,,,,,,
sensor-B,1773218224571,-34.683,,,,,,,
sensor-C,1773218260768,9.572,,,,,,,
sensor-C,1773218260768,-20.143,,,,,,,
sensor-C,1773218260768,79.641,,,,,,,
sensor-C,1773218260768,45.514,,,,,,,
sensor-D,1773218213653,-39.647,,,,,,,
sensor-A,1773218240464,-9.385,,,,,,,
sensor-A,1773218240464,11.784,,,,,,,
